@thirdsubpod Yeah would be nice to hear from him. But maybe he didn't want to get into it if it related to family.\u2026 https://t.co/JNj2QynSHF,2021-02-09 23:07:01.251368960,MetroVancouver,Positive
"@SadClubCommish Morning routine for me every day. In a pandemic there are far more serious things to worry about, b\u2026 https://t.co/oN1sGIb0nJ",2021-02-09 23:07:18.704773888,MetroVancouver,Positive
@BlueLionBlog @elladeonRH @realjuliasong They do slow the spread of enough people will use them. \nIt\u2019s the people t\u2026 https://t.co/m41PefsHRT,2021-02-09 23:08:02.264996096,MetroVancouver,Positive
@BrianTorri @gepehill1 Philippine islands,2021-02-09 23:08:12.916526080,MetroVancouver,Negative
"@crazyrican21 @SocialistBoomer What is the result of public criticism, especially angry disproportionate criticism\u2026 https://t.co/uXs5VecAIp",2021-02-09 23:09:13.965969152,MetroVancouver,Positive
@iamfilotastic @Valliate I think it\u2019s still the most common callout among all the teams that were in PCS,2021-02-09 23:09:16.015971072,MetroVancouver,Negative
\ud83e\uddcb @truedancanada_jenjudan #vancouver @ Truedan \u73cd\u716e\u4e39 Canada https://t.co/4LIKvJtEyW,2021-02-09 23:09:18.305864192,MetroVancouver,Positive
"@jchidleyhill @ThomasDrance This is so lame, they were in the black hundreds of millions? Wow..",2021-02-09 23:09:21.765661952,MetroVancouver,Negative
"#TSN1040 was my only reason to turn on the radio, hopefully everyone who lost their jobs finds their way into podca\u2026 https://t.co/itg79rq6Ei",2021-02-09 23:09:34.912372224,MetroVancouver,Negative
@eufaula92 @jhaahjj @elladeonRH @realjuliasong Better than being a poorly educated misinformed backwoods hic.,2021-02-09 23:10:08.300101120,MetroVancouver,Negative
if my career ended on that song\ud83e\udd2e,2021-02-09 23:10:21.542833920,MetroVancouver,Negative
.@thehotelscoop  thank you for your follow and interest in #Tripstotales #travelgame which has you reliving your pa\u2026 https://t.co/cyNKOOmSkx,2021-02-09 23:10:21.683782144,MetroVancouver,Positive
@Izichka @ACFAAB @frankiesnorm @FPFAlberta @HistoireAB @Lecafeshow_RC @FedeFrancoCB @CsfCb @Educacentre_BC @CJFCB J\u2026 https://t.co/mLTNprHpVu,2021-02-09 23:11:05.531836160,MetroVancouver,Positive
@RichEisenShow https://t.co/m0LYSDKobc,2021-02-09 23:11:20.865905920,MetroVancouver,Positive
@u3akfd7f @SocialistBoomer The non compromisers are an irrelevant 1% fringe who can be totally ignored.,2021-02-09 23:11:30.801157120,MetroVancouver,Negative
@Izichka @ACFAAB @frankiesnorm @FPFAlberta @HistoireAB @Lecafeshow_RC @FedeFrancoCB @CsfCb @Educacentre_BC @CJFCB @ReLeger PTI,2021-02-09 23:11:58.346268928,MetroVancouver,Negative
@rachsyme Lush tumeric latte bath bombs. Bathing in gold feels luxurious and lifts my spirits.,2021-02-09 23:12:08.476203008,MetroVancouver,Negative
@JasonBoles10 @granvillebeer mmm sounds amazing!,2021-02-09 23:12:35.712916992,MetroVancouver,Positive
"@ReedDeming If you want controversial, try singing Darling Nikki!",2021-02-09 23:12:40.506983168,MetroVancouver,Negative
@johnny_scirocco @SocialistBoomer Seems almost unanimous.,2021-02-09 23:12:42.404280832,MetroVancouver,Negative
@Vknopp40 @granvillebeer so good \ud83e\udd24,2021-02-09 23:12:49.010187008,MetroVancouver,Positive
@passittobulis I\u2019m new to both those things and even I\u2019m right there with you. Doesn\u2019t seem right.,2021-02-09 23:12:50.054568960,MetroVancouver,Negative
Videographers got me like \ud83d\ude44. Give me two minutes to shoot and you can literally get any angle you want pls \ud83d\ude2d,2021-02-09 23:12:56.674427136,MetroVancouver,Negative
Congrats to @SolomonE56 on an amazing career! Class act I was happy to get to know and one of the best players the\u2026 https://t.co/0At2WYDVUz,2021-02-09 23:13:19.862185984,MetroVancouver,Positive
@HarassNoMore truly spoken,2021-02-09 23:13:26.640121088,MetroVancouver,Negative
@rinaldopurisimo @TheGoodHop @DrakesBeer those places sound amazing! i\u2019ll have to visit when those borders open \ud83c\udf7b,2021-02-09 23:13:29.305104128,MetroVancouver,Positive
@wagon_hunter @jhaahjj @FALS3GODS @elladeonRH @realjuliasong Only if you take it over the entire population. On 330\u2026 https://t.co/wI9LmRds4O,2021-02-09 23:13:36.102267136,MetroVancouver,Negative
@McFarlandRiley haha rux is too traumatized rn,2021-02-09 23:13:43.664227072,MetroVancouver,Positive
Omg,2021-02-09 23:14:04.352991232,MetroVancouver,Negative
"@Vknopp40 thanks, uncle vern \u2665\ufe0f",2021-02-09 23:14:07.054739968,MetroVancouver,Positive
#boycottbell  @BellMediaPR #BellLetsTalk,2021-02-09 23:14:39.452295168,MetroVancouver,Negative
Can my #onlyfans hurry up and verify just wanna post my sex scenes \ud83d\ude09\ud83d\ude09\ud83d\ude0f,2021-02-09 23:14:47.373955072,MetroVancouver,Negative
Just posted a photo @ South Granville https://t.co/ayY0wTnNOL,2021-02-09 23:15:00.133784064,MetroVancouver,Positive
"Just posted a photo @ Surrey, British Columbia https://t.co/0dKuu6FGNw",2021-02-09 23:15:01.462758912,MetroVancouver,Positive
#Carpool #Surrey -&gt; #Delta #Tsawwassen rideshare #splitcosts #taketurns #sharecoffee https://t.co/MCyVzfcBGq,2021-02-09 23:15:07.279344128,MetroVancouver,Negative
@MeadeBaron We have a bunch arriving your way for late this week/early next week! If you\u2019d like to learn more about\u2026 https://t.co/bvfl01MXR1,2021-02-09 23:15:14.463154944,MetroVancouver,Negative
@PunishmentHurts @srobarts @newsthump Lol we all do. I have a dozen VHS \ud83d\udcfc I need to convert to digital so I have to keep that one :),2021-02-09 23:16:09.265146112,MetroVancouver,Negative
@ChoolPooter @KirkWilcox I Aghreee with That,2021-02-09 23:16:24.997803008,MetroVancouver,Negative
@noturrevolution @moodandnoise Pay your people. And especially pay your accounting people.,2021-02-09 23:16:33.080624128,MetroVancouver,Negative
@mattsekeres You\u2019ll bounce back ...tough day Im sorry to all,2021-02-09 23:16:40.732815872,MetroVancouver,Negative
@KevinUNE2021 @ProudSocialist So you support what you've got. It's like we finally elected 10-11 people to take up\u2026 https://t.co/Ea6q0yPuYS,2021-02-09 23:16:48.400494080,MetroVancouver,Negative
"@ConradNoShow \nCostco itself can\u2019t. But they can enforce store policies. Eg, no mask no entry. \nGovernments can and\u2026 https://t.co/f9HIt8C7zu",2021-02-09 23:16:56.797230848,MetroVancouver,Positive
@HWierz Thanks! I use Instantcart through super store and it hasn\u2019t come up but I will search by name!,2021-02-09 23:17:15.178683136,MetroVancouver,Positive
Day 5: From a day in the life of an educator. No words \u2014 just photos. Thanks @Halessharon for the idea! https://t.co/3AO9fPxmDI,2021-02-09 23:17:17.761260032,MetroVancouver,Positive
@KirkWilcox Normalize Impeachment,2021-02-09 23:17:35.839087104,MetroVancouver,Negative
"@KyleKayBee @passittobulis Amazing !! !! \ud83d\ude42 sent a long email, as well. Bell President gonna have a few emails to read in the AM...",2021-02-09 23:17:36.765472768,MetroVancouver,Positive
"For real though, if you liked Madoka, you'll dig this one.",2021-02-09 23:17:52.560872960,MetroVancouver,Positive
Another #team1040 memory: meeting @DavePrattSports \n#LetItGoDavePratt https://t.co/WlLI07QsjH,2021-02-09 23:17:55.137059072,MetroVancouver,Positive
"@mattsekeres Hey Matt. Love your show with Blake and all the 1040 people. Gives us entertainment, knowledge, and gr\u2026 https://t.co/fswCT9qgY4",2021-02-09 23:18:22.234330880,MetroVancouver,Positive
@jhaahjj @eufaula92 @elladeonRH @realjuliasong Most of these \u201crules\u201d aren\u2019t to control the population but to protec\u2026 https://t.co/6DDZyaDCzV,2021-02-09 23:19:51.608356096,MetroVancouver,Positive
@picksuppennies @LeanOutEngineer @Frogdancer3 Confused in Canada too https://t.co/AnIteoMl6k,2021-02-09 23:19:52.737693184,MetroVancouver,Positive
@krusty027 Amazon Prime invested 1.25M into Bell Media's BIPOC partner.\n\nSo you are actually. As there is also Bell\u2026 https://t.co/1TBXEFnxug,2021-02-09 23:20:28.612445952,MetroVancouver,Positive
@patersonjeff Loved the JPat input. Loved to disagree and agree with you equally. Going to miss this a lot. \ud83d\udc4f\ud83d\ude14,2021-02-09 23:20:29.757453824,MetroVancouver,Negative
@PartPhil @MikeVersace1 It\u2019s unbelievable! Might change my cellphone provider...in fact I will. Absolutely disgusti\u2026 https://t.co/ZqGcDZgx1u,2021-02-09 23:20:33.506784,MetroVancouver,Positive
@ConradNoShow Just trying to set you straight. But if you feel just piling on with the rest of them is the right th\u2026 https://t.co/yRG7eAFApu,2021-02-09 23:21:24.574769920,MetroVancouver,Negative
"@sarahkirby_yung @CityofVancouver Hi @sarahkirby_yung, I\u2019m disappointed to report that the #slowstreets signage has\u2026 https://t.co/EgCtGuJSDh",2021-02-09 23:21:43.377661952,MetroVancouver,Positive
Snow showers from yesterday https://t.co/A6eXTrT4zJ,2021-02-09 23:22:13.227097088,MetroVancouver,Positive
@sarahkirby_yung @CityofVancouver Will email the slow streets team again (3rd time) and letting them know the city\u2026 https://t.co/go8JvZGdzN,2021-02-09 23:22:36.688781056,MetroVancouver,Positive
The only type of candles I'm interested in... $btc $eth \ud83d\ude02 https://t.co/P2MGf6hbBj,2021-02-09 23:22:38.349752832,MetroVancouver,Positive
@HipIOTechReview Really! This is the third email I have received from my third action. I had one dude beg and pled with me on social media.,2021-02-09 23:23:07.514203136,MetroVancouver,Positive
And some more https://t.co/7ImFg5g8Qx,2021-02-09 23:23:11.947406080,MetroVancouver,Positive
https://t.co/qTcQLELStM,2021-02-09 23:23:23.073940992,MetroVancouver,Positive
"#Trump mob could have killed some members of #Congress, some nonmembers did die, and there will still be\u2026 https://t.co/zg5lEmmZ7Y",2021-02-09 23:23:32.252120064,MetroVancouver,Negative
This is pretty amazing! I\u2019ve been a fan of Grace\u2019s work in her @Refinery29 series \u201cState of Grace\u201d for some time &amp;\u2026 https://t.co/i35mUtudxg,2021-02-09 23:23:39.857847040,MetroVancouver,Positive
Me working my Olivia Lux mini berkin fantasy...Canadian Style\ud83c\udde8\ud83c\udde6 #timbits #RUPAULSDRAGRACE https://t.co/8Dt5MHLO1V,2021-02-09 23:23:46.843812096,MetroVancouver,Positive
"@u3akfd7f @SocialistBoomer First you get public option. Then extend Medicare to 50 year olds, then you + young peop\u2026 https://t.co/EQTV7A8fiK",2021-02-09 23:24:01.972964096,MetroVancouver,Positive
Sgt. Slotter's Print Shop is open for business!!! Join me on @Twitch to see what all the fuss is about! \ud83e\udd42\u26a1\ud83d\ude80\u2026 https://t.co/DKCMx3boAf,2021-02-09 23:24:22.444232960,MetroVancouver,Positive
@spinsewz @frogforrest Hey girl! Where can I purchase the weed nug hoodie?,2021-02-09 23:24:22.573147136,MetroVancouver,Positive
https://t.co/Der0CGGvTk,2021-02-09 23:24:57.141372928,MetroVancouver,Positive
@jhaahjj @wagon_hunter @FALS3GODS @elladeonRH @realjuliasong That\u2019s about as good an analogy as I\u2019d expect. I under\u2026 https://t.co/ocDglWdjjU,2021-02-09 23:25:08.353948160,MetroVancouver,Positive
https://t.co/aQMdgMzkA2,2021-02-09 23:25:15.353477120,MetroVancouver,Positive
@KevinUNE2021 @ProudSocialist I'm a Social Democrat on even numbered days and a Democratic Socialist on odd numbered days,2021-02-09 23:25:27.554744832,MetroVancouver,Negative
https://t.co/2AjOpzXu9X,2021-02-09 23:25:34.165014016,MetroVancouver,Positive
@MHNURSEKENT @TheOliviaLux \ud83e\udd29\ud83e\udd29\ud83e\udd29 https://t.co/ukHS2nryAY,2021-02-09 23:25:40.794087936,MetroVancouver,Positive
https://t.co/5dSWWP50xl,2021-02-09 23:25:48.589422080,MetroVancouver,Positive
This. Is. Stunning. \ud83e\udd70\u2728\ud83e\udd70,2021-02-09 23:26:02.373931008,MetroVancouver,Negative
@chuck_martin Because I don\u2019t care about stuff that happened 60 plus years ago. The game is so different it\u2019s fooli\u2026 https://t.co/28ntqtU79C,2021-02-09 23:26:06.313391872,MetroVancouver,Negative
@ac_cshop @Kyle_Salapare,2021-02-09 23:26:34.741687040,MetroVancouver,Negative
https://t.co/aBlHUUGY3x,2021-02-09 23:26:35.263192064,MetroVancouver,Positive
Just bought the a7c and I\u2019m super excited \ud83d\ude02 https://t.co/e31Ft9qghX,2021-02-09 23:26:42.424781056,MetroVancouver,Positive
@KathKitts @NEWS1130Dean @DeniseTWong ... ... ... ... sure.,2021-02-09 23:26:54.168180992,MetroVancouver,Positive
@PattyHajdu Maybe one day we will get to use it in BC,2021-02-09 23:27:01.202467072,MetroVancouver,Negative
@PaolarGiveaways @gotham_acnh @Kyle_Salapare,2021-02-09 23:27:12.117052928,MetroVancouver,Negative
O......M....G!!!!\ud83e\udd23\ud83e\udd23\ud83e\udd23,2021-02-09 23:27:46.991561984,MetroVancouver,Negative
@bababoboo @BanGaoRen @RomeUnholy https://t.co/AGwJrmt6Fu,2021-02-09 23:28:41.218846208,MetroVancouver,Positive
@rosielovemail @AtlantisLoot7 @Kyle_Salapare,2021-02-09 23:28:43.959564032,MetroVancouver,Negative
#NowPlaying Sunshine Riptide \ud83c\udf0a\ud83d\udc9c,2021-02-09 23:29:04.548284160,MetroVancouver,Negative
The Designer\nNow at https://t.co/KcvI18TNcv @ DiG Leather Co https://t.co/e4kWdG31LT,2021-02-09 23:29:13.961842944,MetroVancouver,Positive
"Have you ever had a role like ""Outside Sales Rep - Fluid Solutions""? What did you like most about that job? #Sales #LangleyCity, BC",2021-02-09 23:29:24.549278976,MetroVancouver,Negative
Drama queen #modiji  Parwar is sitting on the streets sir. @ Ladner https://t.co/ANtIRjJR8l,2021-02-09 23:29:29.050957056,MetroVancouver,Positive
@realtaisland @novalightdiy NMTs and DIYs!,2021-02-09 23:29:52.873200896,MetroVancouver,Negative
LIVE WITH SCRIIIIIIIMSMSMMSMS\n\nhttps://t.co/9tgVSjaW4j,2021-02-09 23:29:53.886334976,MetroVancouver,Positive
@kinsellawarren Disgusting sense of purpose.,2021-02-09 23:30:09.569323008,MetroVancouver,Positive
#WynonnaEarp #FiveForWynonna,2021-02-09 23:30:11.340075008,MetroVancouver,Negative
#WynonnaEarp,2021-02-09 23:30:24.449179904,MetroVancouver,Negative
"@ba_beale You have probably been here before, its only a 100Meters from one of your filming locations for The100 \ud83d\ude0a",2021-02-09 23:30:33.293903104,MetroVancouver,Negative
"@itsJeffTiedrich To be fair, the guy knows he\u2019s not getting paid.",2021-02-09 23:30:43.182105088,MetroVancouver,Negative
#WynonnaEarp #FiveForWynonna,2021-02-09 23:30:51.152292864,MetroVancouver,Negative
@acnh_mei_ @novalightdiy Mushroom set\ud83c\udf44,2021-02-09 23:30:59.313797888,MetroVancouver,Negative
Wonderful stuff @CityofPoCo !!!!,2021-02-09 23:31:00.188388096,MetroVancouver,Positive
@jakeduceyauthor #copper,2021-02-09 23:31:07.628369152,MetroVancouver,Negative
@SYFY #WynonnaEarp #FiveForWynonna,2021-02-09 23:31:21.899350016,MetroVancouver,Negative
@David_Moscrop David this may be your worst take. Prana Kilimanjaro is the supreme trail mix. https://t.co/WgS1IdPZAX,2021-02-09 23:31:51.370707968,MetroVancouver,Positive
@gulliverlove Dogs\ud83e\udd70,2021-02-09 23:32:08.285346048,MetroVancouver,Negative
The content we all needed today. Brought to you by the cat filter. @_emilyfitzCBC @joseeCBC @MichelleGhsoub why do\u2026 https://t.co/5XlUez7Xbq,2021-02-09 23:32:10.725400064,MetroVancouver,Positive
"@davidhogg111 @williamlegate Good pillow, better sleep.",2021-02-09 23:32:18.072568832,MetroVancouver,Negative
Cheers! @TheSoundCafe2 \n\nhttps://t.co/aOeGGmvko9\n\n@RScountry @BBC6Music @CBCMusic @kexpdjreeves @kcrw @kcrwkramer\u2026 https://t.co/oA9rfbmCKy,2021-02-09 23:32:26.308284928,MetroVancouver,Positive
@PrimeVideo @IMDbTV #WynonnaEarp #BringWynonnaHome,2021-02-09 23:32:38.857327104,MetroVancouver,Negative
@gulliverlove Lucky\ud83e\udd70,2021-02-09 23:32:42.004004096,MetroVancouver,Negative
Delighted that we\u2019re through but heard it was a painful game to watch.,2021-02-09 23:32:43.678484992,MetroVancouver,Negative
@kendramangione @CTVVancouver We\u2019re very glad that 25 years ago a very good friend made us buy a condo instead of r\u2026 https://t.co/IrHJSC49db,2021-02-09 23:32:44.729114112,MetroVancouver,Positive
@proofcats @lowkeyalbert @andy_aka_chocho,2021-02-09 23:33:04.785778944,MetroVancouver,Negative
@crossingannamal @Kyle_Salapare,2021-02-09 23:33:17.002605056,MetroVancouver,Negative
@SYFY #WynonnaEarp #BringWynonnaHome,2021-02-09 23:33:22.897958912,MetroVancouver,Negative
@NEWS1130 @andy_aka_chocho Andy this is top tier meme,2021-02-09 23:33:45.733693952,MetroVancouver,Positive
#BringWynonnaHome #WynonnaEarp,2021-02-09 23:34:02.342012928,MetroVancouver,Negative
@krusty027 Starz is Bell Media owned in Canada. Which is available through Prime.\n\nBut the BIPOC TV &amp; FILM is a sub\u2026 https://t.co/sI9JSyAEyV,2021-02-09 23:34:05.053592064,MetroVancouver,Positive
@muftimenk @andy_aka_chocho,2021-02-09 23:34:08.640190976,MetroVancouver,Negative
#BringWynonnaHome #WynonnaEarp,2021-02-09 23:34:20.678401024,MetroVancouver,Negative
@kirkofdoom Better On Your Own got a video!,2021-02-09 23:34:25.619930112,MetroVancouver,Negative
"Career tip for landing jobs like ""shift supervisor - Store# 04579, BRAVA - DAVIE &amp; SEYMOUR"" in #Vancouver, BC. Go o\u2026 https://t.co/9C2P4ddZo2",2021-02-09 23:34:36.028944896,MetroVancouver,Positive
#WynonnaEarp #FiveForWynonna,2021-02-09 23:35:06.710729984,MetroVancouver,Negative
"@CNN Why does he get a special menu, he broke the law. However on that note, every one is entitled to descend food.\u2026 https://t.co/FbHA8EVSte",2021-02-09 23:35:07.392290048,MetroVancouver,Negative
@BluTheWolfling @PlayerSplat3 Will look for Marshall and Lucky\ud83e\udd70,2021-02-09 23:35:08.900722944,MetroVancouver,Positive
#WynonnaEarp #FiveForWynonna,2021-02-09 23:35:30.054120960,MetroVancouver,Negative
@bae_miami $blsp\n$fteg\n$pvdg\n$plsb\n$bssp\n$snvp\n$ggii,2021-02-09 23:35:31.560507904,MetroVancouver,Negative
@ACrossing_life @Kyle_Salapare,2021-02-09 23:35:33.979508992,MetroVancouver,Negative
@JasonBroughTSN @HalfordTSN Going to miss listening to you guys so much. You guys were the first thing i listened t\u2026 https://t.co/7P5C3rc1gX,2021-02-09 23:35:56.891917056,MetroVancouver,Negative
@PrimeVideo @IMDbTV #WynonnaEarp #BringWynonnaHome,2021-02-09 23:36:07.201086976,MetroVancouver,Negative
A lot of #snow in #Sandon. Time for shoveling the roof of the museum.\n\ud83d\udcf7 Sanson Facebook Page\n\n#BCstorm\u2026 https://t.co/orRghj7yJf,2021-02-09 23:36:10.317496064,MetroVancouver,Positive
